"SIDNUM"	"ORDER"	"FAMILY"	"SUBFAMILY"	"GENUS"	"SPECIES"	"genusspecies"	"BODYMASS"	"TCRWNHT"	"CROWNTYP"	"sp_now"	"no_loc"	"no_countries"	"sp_duration"	"max_mid_age"	"min_mid_age"	"sp_area_square"	"sp_area_el"	"sp_range_width"	"max_lat"	"min_lat"	"max_long"	"min_long"	"duration_peak"	"sp_pal_area_sq"
81358	Artiodactyla	Leptomerycidae		Pseudoparablastomeryx	scotti	Pseudoparablastomeryx scotti	4800	bra	L2220	Pseudoparablastomeryx scotti	5	1	2.98	16.66	13.68	3.9127602564	3.071516801274	1.97806983102215	42.690278	30.671111	-95.053056	-121.468926	1.275	3.9696007257
81813	Perissodactyla	Rhinocerotidae	Aceratheriinae	Peraceras	profectum	Peraceras profectum	642391	mes	L2212	Peraceras profectum	23	1	8.34	17.92	9.58	3.5702906688	2.802678175008	1.88952128032473	46.626667	34.471111	-97.636389	-121.468926	3.5	3.6450138375
81818	Perissodactyla	Rhinocerotidae	Teleoceratinae	Teleoceras	medicornutum	Teleoceras medicornutum	1035207	hyp	L2212	Teleoceras medicornutum	22	1	3.04	15.38	12.34	5.247464616	4.11925972356	2.29073451451712	45.666667	30.345	-93.672778	-121.468926	2.19	5.3765689824
83134	Rodentia	Muridae	Copemyinae	Copemys	pagei	Copemys pagei	NA	bra	NA	Copemys pagei	8	1	2.98	16.66	13.68	6.0964850124	4.785740734734	2.46910611606711	43.473611	29.91694	-84.97722	-121.468926	1.275	6.4246881141
82626	Rodentia	Heteromyidae	Dipodomyinae	Cupidinimus	lindsayi	Cupidinimus lindsayi	NA	hys	NA	Cupidinimus lindsayi	4	1	10.69	17.92	7.23	0.210344112	0.16512012792	0.458632872786066	38.555605	35.031944	-116.62	-121.468926	5.99666666666667	0.2650025322
82682	Rodentia	Geomyidae	Geomyinae	Pliosaccomys	magnus	Pliosaccomys magnus	NA	hyp	NA	Pliosaccomys magnus	4	1	1.94	8.33	6.39	0.3623827878	0.284470488423	0.601982381635875	44.930833	38.555605	-118.419167	-123.028889	0.420000000000001	0.3696817482
82685	Rodentia	Geomyidae	Geomyinae	Parapliosaccomys	oregonensis	Parapliosaccomys oregonensis	NA	hyp	NA	Parapliosaccomys oregonensis	3	1	1.34	7.23	5.89	0.2324627712	0.182483275392	0.482143932036897	45.596389	38.555605	-118.784722	-121.468926	0.920000000000001	0.231536232
83130	Rodentia	Muridae	Copemyinae	Copemys	esmeraldensis	Copemys esmeraldensis	NA	bra	NA	Copemys esmeraldensis	5	1	3.87	11.1	7.23	0.4911076674	0.385519518909	0.700790744373811	43.778333	33.8425	-117.461944	-121.468926	2.5225	0.528164307
83145	Rodentia	Muridae	Neotominae	Peromyscus	pliocenicus	Peromyscus pliocenicus	NA	bra	NA	Peromyscus pliocenicus	6	1	3.19	9.58	6.39	0.656857152	0.51563286432	0.810467243014793	44.930833	35.133611	-117.587222	-123.028889	1.0075	0.6615736308
22648	Rodentia	Castoridae	Castoroidinae	Monosaulax	pansus	Monosaulax pansus	NA	mes	NA	Monosaulax pansus	14	3	5.8	15.38	9.58	57.1989672765	44.9011893120525	7.56299988605712	54.5	31.046667	76.5	-121.468926	4.93	56.3695803936
80232	Carnivora	Canidae	Borophaginae	Microtomarctus	conferta	Microtomarctus conferta	6710			Microtomarctus conferta	22	1	2.98	16.66	13.68	3.7080690192	2.910834180072	1.92563470554516	42.178333	30.345	-96.031667	-121.468926	1.17	3.750709536
80371	Carnivora	Mustelidae		Martes	glareae	Martes glareae	NA			Martes glareae	3	1	4.28	15.38	11.1	1.1114737137	0.8725068652545	1.05426453686919	42.421111	38.555605	-98.156667	-121.468926	2.14	0.9323251416
80513	Carnivora	Felidae	Felinae	Hyperailurictis	marshi	Hyperailurictis marshi	22029			Hyperailurictis marshi	10	1	4.28	15.38	11.1	3.9127602564	3.071516801274	1.97806983102215	42.690278	30.671111	-95.053056	-121.468926	4.28	3.9515775669
81591	Perissodactyla	Equidae	Anchitheriinae	Desmatippus	avus	Desmatippus avus	114000	mes	L2212	Desmatippus avus	7	1	1.28	16.66	15.38	8.0306109504	6.304029596064	2.83383326086769	44.492222	28.133333	-81.631667	-121.468926	0.639999999999999	8.451417456
81608	Perissodactyla	Equidae	Equinae	Merychippus	relictus	Merychippus relictus	NA	mes	L2323	Merychippus relictus	4	1	1.7	15.38	13.68	0.8292501198	0.650961344043	0.910631714690412	46.626667	38.555605	-113.131111	-121.468926	1.7	0.850715766
81614	Perissodactyla	Equidae	Equinae	Merychippus	californicus	Merychippus californicus	NA	mes	L2323	Merychippus californicus	6	2	1.7	15.38	13.68	12.1075460676	9.504423663066	3.47958992808061	41.841667	17.05	-81.82417	-121.468926	1.275	12.2516882145
81808	Perissodactyla	Rhinocerotidae	Aceratheriinae	Aphelops	megalodus	Aphelops megalodus	834379	mes	L2212	Aphelops megalodus	44	2	10.69	17.92	7.23	13.4529499836	10.560565737126	3.66782632953088	54.5	30.22	-76.501158	-121.468926	7.3	13.55618025
82057	Carnivora	Canidae	Caninae	Leptocyon	tejonensis	Leptocyon tejonensis	NA			Leptocyon tejonensis	1	1	0	11.1	11.1	0	0	0	35.125556	35.125556	-118.824167	-118.824167	0	0
81630	Perissodactyla	Equidae	Equinae	Hipparion	tehonense	Hipparion tehonense	NA	hyp	L2323	Hipparion tehonense	18	1	8.27	13.68	5.41	7.4412322191	5.8413672919935	2.72786220676558	43.119444	28.133333	-81.631667	-121.918611	2.7825	7.5514595814
81868	Pilosa	Megalonychidae		Pliometanastes	protistus	Pliometanastes protistus	NA	hys	L2020	Pliometanastes protistus	5	1	6.45	13.68	7.23	4.6670358591	3.6636231493935	2.16033234922315	37.84	28.133333	-81.631667	-120.643611	1.7975	4.94712792
80213	Carnivora	Canidae	Caninae	Eucyon	davisi	Eucyon davisi	9004			Eucyon davisi	29	5	11.43	15.38	3.95	64.1823326541	50.3831311334685	8.01138768591934	50.25	28.18222	113	-123.028889	0.878571428571428	64.6482574296
80266	Carnivora	Canidae	Borophaginae	Borophagus	secundus	Borophagus secundus	34770			Borophagus secundus	16	4	2.92	8.33	5.41	11.3607567045	8.9181940130325	3.3705721627789	42.198056	13.75	-88.16666	-120.579167	1.915	11.4326349543
80353	Carnivora	Mustelidae	Taxidiini	Pliotaxidea	garberi	Pliotaxidea garberi	NA			Pliotaxidea garberi	3	1	1.82	7.23	5.41	1.886283495	1.480732543575	1.37342036354497	42.815833	36.114167	-97.725278	-120.579167	0.455	1.8630386964
80392	Carnivora	Mustelidae	Ischyrictini	Plesiogulo	marshalli	Plesiogulo marshalli	26628			Plesiogulo marshalli	10	2	5.69	11.1	5.41	12.5661879	9.8644575015	3.5448819303328	54.5	28.18222	-81.82417	-120.579167	0.245	12.6963001242
80520	Carnivora	Felidae	Felinae	Nimravides	catacopsis	Nimravides catacopsis	142560			Nimravides catacopsis	11	2	5.81	9.58	3.77	5.800283244	4.55322234654	2.40837772037527	40.395	28.5	-82.36667	-121.929167	3.8675	5.7447106056
81407	Artiodactyla	Dromomerycidae	Cranioceratidae	Pediomeryx	hemphillensis	Pediomeryx hemphillensis	118400	mes	L2220	Pediomeryx hemphillensis	8	1	1.82	7.23	5.41	6.085169406	4.77685798371	2.46681361395627	40.809868	28.133333	-81.631667	-120.579167	1.155	6.1825200912
81631	Perissodactyla	Equidae	Equinae	Hipparion	forcei	Hipparion forcei	NA	hyp	L2323	Hipparion forcei	9	1	4.17	9.58	5.41	3.0151248903	2.3668730388855	1.73641149797506	46.340833	35.133611	-100.096389	-121.929167	3.5825	2.9831457348
81637	Perissodactyla	Equidae	Equinae	Neohipparion	leptode	Neohipparion leptode	NA	hyp	L2323	Neohipparion leptode	12	1	2.92	8.33	5.41	3.0030897375	2.3574254439375	1.73294250842317	44.930833	35.683611	-96.675345	-123.028889	2.92	3.08776581
81681	Perissodactyla	Equidae	Equinae	Dinohippus	interpolatus	Dinohippus interpolatus	NA	hyp	L2323	Dinohippus interpolatus	14	2	2.92	8.33	5.41	6.6258604737	5.2013004718545	2.57407468300747	43.746667	20.478333	-97.4725	-120.579167	1.312	6.7030133436
81820	Perissodactyla	Rhinocerotidae	Teleoceratinae	Teleoceras	fossiger	Teleoceras fossiger	1613161	hyp	L2212	Teleoceras fossiger	22	3	5.69	11.1	5.41	13.5248688927	10.6170220807695	3.67761728469671	46.286667	14.5	-88.5	-123.028889	2.92	13.4829787248
81881	Pilosa	Megalonychidae		Megalonyx	mathisi	Megalonyx mathisi	NA	hys	L2020	Megalonyx mathisi	1	1	0	5.41	5.41	0	0	0	37.600278	37.600278	-120.579167	-120.579167	0	0
82049	Carnivora	Canidae	Borophaginae	Borophagus	parvus	Borophagus parvus	23970			Borophagus parvus	4	1	0.48	5.89	5.41	0.7823120382	0.614114949987	0.884484051976066	38.01	32.621944	-110.525833	-122.301111	0.24	0.7928009055
83288	Rodentia	Sciuridae	Sciurinae	Spermophilus	argonautus	Spermophilus argonautus	NA	mes	NA	Spermophilus argonautus	5	1	4.17	9.58	5.41	0.1472408784	0.115584089544	0.38371979151459	41.925	35.133611	-118.817778	-120.579167	2.815	0.1854618525
80252	Carnivora	Canidae	Borophaginae	Aelurodon	taxoides	Aelurodon taxoides	42981			Aelurodon taxoides	22	1	8.15	15.38	7.23	7.443079137	5.842817122545	2.72820071420708	43.119444	28.133333	-81.631667	-121.929167	3.605	7.61733504
81634	Perissodactyla	Equidae	Equinae	Neohipparion	trampasense	Neohipparion trampasense	142000	hyp	L2323	Neohipparion trampasense	8	2	7.05	15.38	8.33	10.4817272805	8.2281559151925	3.23754957962036	38.555605	17.05	-82.36667	-121.918611	2.16	10.6037310546
80261	Carnivora	Canidae	Borophaginae	Borophagus	littoralis	Borophagus littoralis	32040			Borophagus littoralis	7	1	6.93	12.34	5.41	0.2635277085	0.2068692511725	0.51334949936666	39.934722	35.087778	-117.520278	-121.929167	2.815	0.262030707
80277	Carnivora	Procyonidae	Procyoninae	Bassariscus	parvus	Bassariscus parvus	723			Bassariscus parvus	8	2	7.05	15.38	8.33	5.7012285645	4.4754644231325	2.3877245579212	54.5	35.453611	-97.636389	-121.929167	2.9875	5.886653454
80330	Carnivora	Mustelidae	Leptarctinae	Leptarctus	wortmani	Leptarctus wortmani	NA			Leptarctus wortmani	2	1	4.1	13.68	9.58	0.927093645	0.727768511325	0.96285702209622	40.809868	37.829722	-96.675345	-121.929167	2.05	0.8447376168
80509	Carnivora	Barbourofelidae		Barbourofelis	lovei	Barbourofelis lovei	NA			Barbourofelis lovei	3	1	1.25	9.58	8.33	4.0017080196	3.141340795386	2.00042695932643	37.829722	29.61667	-82.36667	-121.929167	1.25	4.3135685469
81134	Artiodactyla	Merycoidodontidae	Merychyinae	Merychyus	major	Merychyus major	NA	mes	L2220	Merychyus major	16	1	5.35	13.68	8.33	2.68794936	2.1100402476	1.63949667886214	43.778333	35.133611	-96.675345	-121.929167	1.63	2.7178006788
81635	Perissodactyla	Equidae	Equinae	Neohipparion	eurystyle	Neohipparion eurystyle	NA	hyp	L2323	Neohipparion eurystyle	28	3	4.17	9.58	5.41	17.0472542814	13.382094610899	4.12883207231779	54.5	20.478333	-81.631667	-122.301111	1.23666666666667	17.177149656
81909	Perissodactyla	Equidae	Equinae	Dinohippus	leardi	Dinohippus leardi	NA	hyp	L2323	Dinohippus leardi	3	1	1.25	9.58	8.33	0.127411461	0.100017996885	0.356947420497753	37.829722	35.133611	-118.100278	-121.929167	0.9375	0.1211967486
82060	Carnivora	Canidae	Caninae	Metalopex	macconnelli	Metalopex macconnelli	NA			Metalopex macconnelli	3	1	1.25	9.58	8.33	0.5758391844	0.452033759754	0.758840684465455	44.930833	35.453611	-118.100278	-123.028889	0.255000000000001	0.5482549296
83040	Lagomorpha	Leporidae	Leporinae	Alilepus	hibbardi	Alilepus hibbardi	NA	hys	NA	Alilepus hibbardi	3	1	1.61	9.58	7.97	0.353181465	0.277247450025	0.594290724309239	43.2925	37.829722	-116.678889	-121.929167	0.805000000000001	0.3376225062
84239	Rodentia	Castoridae	Castoroidinae	Eucastor	lecontei	Eucastor lecontei	NA	hyp	NA	Eucastor lecontei	6	1	5.8	15.38	9.58	0.3073128462	0.241240584267	0.554358048737456	41.841667	37.829722	-116.000833	-122.216944	1.45	0.3260062674
83121	Rodentia	Muridae	Neotominae	Repomys	maxumi	Repomys maxumi	NA	hyp	NA	Repomys maxumi	2	1	1.64	5.41	3.77	0.2364128838	0.185584113783	0.486223080283115	37.829722	33.891111	-117.047222	-121.918611	0.82	0.2371447512
80388	Carnivora	Mustelidae	Ischyrictini	Hoplictis	grangerensis	Hoplictis grangerensis	15138			Hoplictis grangerensis	2	1	0	9.58	9.58	0.1228551552	0.096441296832	0.350506997362392	46.340833	38.555605	-120.191111	-121.468926	0	0.14341644
81400	Artiodactyla	Dromomerycidae	Cranioceratidae	Cranioceras	teres	Cranioceras teres	NA	bra	L2220	Cranioceras teres	9	1	2.58	13.68	11.1	3.841527627	3.015599187195	1.95998153741304	43.119444	28.42	-97.591389	-118.8	0	3.8452621221
80259	Carnivora	Canidae	Borophaginae	Epicyon	haydeni	Epicyon haydeni	71858			Epicyon haydeni	30	1	5.69	11.1	5.41	7.8480802638	6.160743007083	2.80144253266063	45.405	28.18222	-81.82417	-118.817778	2.085	7.9243053624
80276	Carnivora	Procyonidae	Procyoninae	Probassariscus	matthewi	Probassariscus matthewi	822			Probassariscus matthewi	5	1	8.15	15.38	7.23	1.7917999065	1.4065629266025	1.33858130365697	42.784444	35.133611	-100.035278	-119.05	5.85	1.8318160503
81399	Artiodactyla	Dromomerycidae	Cranioceratidae	Cranioceras	unicornis	Cranioceras unicornis	183000	bra	L2220	Cranioceras unicornis	9	1	8.15	15.38	7.23	3.0427485723	2.3885576292555	1.74434760649935	46.340833	35.133611	-98.156667	-120.191111	2.73	3.0633973362
81418	Artiodactyla	Antilocapridae	Merycodontinae	Paracosoryx	furlongi	Paracosoryx furlongi	NA	hyp	L2220	Paracosoryx furlongi	4	1	5.8	15.38	9.58	0.0898730703	0.0705503601855	0.299788375858705	39.160833	35.133611	-117.944444	-119.753889	3.176	0.070858071
83020	Lagomorpha	Leporidae	Archaeolaginae	Hypolagus	limnetus	Hypolagus limnetus	NA	hys	NA	Hypolagus limnetus	5	1	5.81	9.58	3.77	0.361264041	0.283592272185	0.601052444467203	43.613739	32.715	-116.237651	-118.926667	0.865	0.44429526
81672	Perissodactyla	Equidae	Equinae	Pliohippus	fossulatus	Pliohippus fossulatus	140677	hyp	L2323	Pliohippus fossulatus	2	1	1.52	11.1	9.58	0.1274324067	0.1000344392595	0.356976759327551	35.065833	34.471111	-100.909722	-118.441389	0.76	0.0741896694
81135	Artiodactyla	Merycoidodontidae	Merychyinae	Merychyus	medius	Merychyus medius	NA	mes	L2220	Merychyus medius	16	1	5.8	15.38	9.58	3.942954099	3.095218967715	1.98568731148688	43.119444	28.42	-95.689444	-117.461944	1.216	4.00358574
83014	Lagomorpha	Leporidae	Archaeolaginae	Hypolagus	vetus	Hypolagus vetus	NA	hys	NA	Hypolagus vetus	19	3	13.62	15.38	1.76	26.3683027026	20.699117621541	5.135007565973	80.166667	30.55	-79.083333	-122.216944	3.4625	27.7441173108
81403	Artiodactyla	Dromomerycidae	Cranioceratidae	Yumaceras	figginsi	Yumaceras figginsi	NA	bra	L2220	Yumaceras figginsi	9	1	5.69	11.1	5.41	6.0965983656	4.785829716996	2.46912907025939	40.395	28.133333	-81.631667	-121.989444	4.03	6.2571077289
80482	Carnivora	Ursidae	Ursinae	Indarctos	oregonensis	Indarctos oregonensis	NA			Indarctos oregonensis	6	1	1.94	8.33	6.39	7.6465752372	6.002561561202	2.76524415507926	43.451111	28.133333	-81.631667	-122.145833	0.630000000000001	7.8570302382
81671	Perissodactyla	Equidae	Equinae	Dinohippus	spectans	Dinohippus spectans	NA	hyp	L2323	Dinohippus spectans	11	1	5.95	12.34	6.39	8.56950192	6.7270590072	2.92737116198134	44.930833	28.133333	-81.631667	-123.028889	0.926666666666667	8.8198104276
83124	Rodentia	Muridae	Cricetodontinae	Pliotomodon	primitivus	Pliotomodon primitivus	NA	hyp	NA	Pliotomodon primitivus	1	1	0	6.39	6.39	0	0	0	37.859722	37.859722	-122.145833	-122.145833	0	0
80207	Carnivora	Canidae	Caninae	Vulpes	shermanesis	Vulpes shermanesis	NA			Vulpes shermanesis	1	1	0	5.41	5.41	0	0	0	38.01	38.01	-122.301111	-122.301111	0	0
80393	Carnivora	Mustelidae	Ischyrictini	Plesiogulo	lindsayi	Plesiogulo lindsayi	41464			Plesiogulo lindsayi	4	1	0.48	5.89	5.41	3.0860433342	2.422544017347	1.75671378835597	42.815833	32.621944	-97.725278	-122.301111	0.12	3.061546722
80400	Carnivora	Mustelidae	Galictini	Cernictis	hesperus	Cernictis hesperus	NA			Cernictis hesperus	1	1	0	5.41	5.41	0	0	0	38.01	38.01	-122.301111	-122.301111	0	0
81673	Perissodactyla	Equidae	Equinae	Pliohippus	coalingensis	Pliohippus coalingensis	NA	hyp	L2323	Pliohippus coalingensis	2	1	1.82	7.23	5.41	0.0056245365	0.0044152611525	0.0749969099363434	38.555605	38.01	-121.468926	-122.301111	0.91	0.008489169
81822	Perissodactyla	Rhinocerotidae	Teleoceratinae	Teleoceras	hicksi	Teleoceras hicksi	1052216	hyp	L2212	Teleoceras hicksi	25	2	4.56	8.33	3.77	13.177950192	10.34469090072	3.63014465166335	47.0425	21.08333333	-81.82417	-123.028889	2.005	13.168623195
80362	Carnivora	Mustelidae	Lutrini	Mionictis	angustidens	Mionictis angustidens	3043			Mionictis angustidens	1	1	0	7.23	7.23	0	0	0	35.474444	35.474444	-118.926667	-118.926667	0	0
82058	Carnivora	Canidae	Caninae	Vulpes	kernensis	Vulpes kernensis	NA			Vulpes kernensis	1	1	0	7.23	7.23	0	0	0	35.474444	35.474444	-118.926667	-118.926667	0	0
82061	Carnivora	Canidae	Caninae	Metalopex	merriami	Metalopex merriami	NA			Metalopex merriami	6	1	4.56	8.33	3.77	2.3173694109	1.8191349875565	1.52229084307172	44.486111	34.795278	-100.257778	-119.666667	3.735	2.343675978
80368	Carnivora	Mustelidae	Lutrini	Enhydritherium	terraenovae	Enhydritherium terraenovae	NA			Enhydritherium terraenovae	3	1	1.82	7.23	5.41	5.1148512288	4.015158214608	2.26160368517563	38.555605	28.133333	-81.631667	-121.468926	1.82	5.3236884825
84224	Rodentia	Castoridae	Castorinae	Castor	californicus	Castor californicus	NA	hyp	NA	Castor californicus	7	1	5.02	7.23	2.21	2.6329151493	2.0668383922005	1.6226260041365	47.0425	38.555605	-97.725278	-122.893056	2.835	2.5935594111
80483	Carnivora	Ursidae	Ursinae	Agriotherium	schneideri	Agriotherium schneideri	NA			Agriotherium schneideri	13	2	1.82	7.23	5.41	5.5772140032	4.378112992512	2.36161258533232	40.809868	28.18222	-81.82417	-117.663889	0.365	5.6506138965
80484	Carnivora	Ursidae	Tremarctini	Plionarctos	edensis	Plionarctos edensis	NA			Plionarctos edensis	6	1	4.18	6.39	2.21	6.1663672602	4.840598299257	2.48321711902121	42.393056	28.18222	-81.82417	-117.047222	3.445	6.227920512
81024	Artiodactyla	Tayassuidae	Tayassuinae	Tayassu	endensis	Tayassu endensis	NA	bra	R2M00	Tayassu endensis	1	1	0	5.41	5.41	0	0	0	33.891111	33.891111	-117.047222	-117.047222	0	0
81323	Artiodactyla	Camelidae	Camelinae	Megacamelus	merriami	Megacamelus merriami	2162000	hyp	L2220	Megacamelus merriami	3	1	0.48	5.89	5.41	2.2304509164	1.750903969374	1.49346942265317	42.815833	33.448457	-97.725278	-117.047222	0.12	2.2129205976
81464	Artiodactyla	Antilocapridae	Antilocaprinae	Texoceros	edensis	Texoceros edensis	NA	hyp	L2220	Texoceros edensis	1	1	0	5.41	5.41	0	0	0	33.891111	33.891111	-117.047222	-117.047222	0	0
81679	Perissodactyla	Equidae	Equinae	Dinohippus	leidyanus	Dinohippus leidyanus	360000	hyp	L2323	Dinohippus leidyanus	7	2	1.82	7.23	5.41	5.4748560636	4.297762009926	2.33984103383114	54.5	33.891111	-96.675345	-118.233889	0.49	5.543858592
81685	Perissodactyla	Equidae	Equinae	Dinohippus	edensis	Dinohippus edensis	NA	hyp	L2323	Dinohippus edensis	2	1	0	5.41	5.41	0.017594388	0.01381159458	0.132643838907052	35.087778	33.891111	-117.047222	-118.233889	0	0.017446536
81842	Proboscidea	Gomphotheriidae		Rhynchotherium	tlascalae	Rhynchotherium tlascalae	NA	bra	R3300	Rhynchotherium tlascalae	8	4	4.56	8.33	3.77	9.5732863974	7.515029821959	3.09407278476121	35.087778	13.75	-81.82417	-118.233889	2.37	9.6774579882
83016	Lagomorpha	Leporidae	Archaeolaginae	Hypolagus	edensis	Hypolagus edensis	NA	hys	NA	Hypolagus edensis	5	1	1.64	5.41	3.77	1.2977894115	1.0187646880275	1.13920560545496	47.0425	33.891111	-114.88	-122.893056	0.41	1.2854696436
83119	Rodentia	Muridae	Neotominae	Repomys	gustelyi	Repomys gustelyi	NA	hyp	NA	Repomys gustelyi	2	1	0	5.41	5.41	0.017594388	0.01381159458	0.132643838907052	35.087778	33.891111	-117.047222	-118.233889	0	0.017446536
81456	Artiodactyla	Antilocapridae	Antilocaprinae	Ottoceros	peacevalleyensis	Ottoceros peacevalleyensis	NA	hyp	L2220	Ottoceros peacevalleyensis	1	1	0	5.89	5.89	0	0	0	34.714444	34.714444	-118.811944	-118.811944	0	0
81636	Perissodactyla	Equidae	Equinae	Neohipparion	gidleyi	Neohipparion gidleyi	NA	hyp	L2323	Neohipparion gidleyi	5	2	2.44	8.33	5.89	4.6477879929	3.6485135744265	2.15587290740897	38.255278	21.08333333	-100.588333	-122.555833	0.125	4.70834694
80214	Carnivora	Canidae	Caninae	Canis	lepophagus	Canis lepophagus	NA			Canis lepophagus	22	2	2.01	3.77	1.76	9.6131719386	7.546339971801	3.10051156079122	47.0425	28.133333	-81.631667	-122.893056	1.23	9.6809115645
80268	Carnivora	Canidae	Borophaginae	Borophagus	diversidens	Borophagus diversidens	63967			Borophagus diversidens	28	2	5.88	7.23	1.35	14.0359427406	11.018215051371	3.74645735870569	47.0425	19.43333	-81.631667	-122.893056	1.425	14.0315761782
81689	Perissodactyla	Equidae	Equinae	Equus	simplicidens	Equus simplicidens	395138	hyp	L2323	Equus simplicidens	52	2	2.01	3.77	1.76	13.2233210424	10.380307018284	3.63638846142708	47.0425	20.56666	-82.36667	-122.893056	1.415	13.227727032
81846	Proboscidea	Gomphotheriidae		Stegomastodon	mirificus	Stegomastodon mirificus	NA	hyp	LMM0M	Stegomastodon mirificus	18	1	2.42	3.77	1.35	4.5100108746	3.540358536561	2.12367861848256	43.768333	29.910577	-95.060882	-121.468926	1.25	4.4908665048
80537	Carnivora	Felidae	Machairodontinae	Homotherium	ischyrus	Homotherium ischyrus	183653			Homotherium ischyrus	2	1	0	3.77	3.77	0.6872345775	0.5394791433375	0.828996126348007	40.809868	38.555605	-96.675345	-121.468926	0	0.6465530997
82069	Carnivora	Canidae	Caninae	Chrysocyon	nearcticus	Chrysocyon nearcticus	NA			Chrysocyon nearcticus	3	2	1.56	3.77	2.21	1.8501607872	1.452376217952	1.36020615613958	38.555605	28	-107.25	-121.468926	0.78	1.8539864577
34897	Rodentia	Muridae	Neotominae	Peromyscus	hagermanensis	Peromyscus hagermanensis	NA	bra	NA	Peromyscus hagermanensis	10	1	1.56	3.77	2.21	3.4173390069	2.6826111204165	1.84860461075374	43.613739	33.101667	-95.689444	-122.08333	1.17	3.361452183
82640	Rodentia	Heteromyidae	Dipodomyinae	Prodipodomys	riversidensis	Prodipodomys riversidensis	NA	hyp	NA	Prodipodomys riversidensis	2	1	0	3.77	3.77	0	0	0	38.555605	38.555605	-121.468926	-121.468926	0	0
82642	Rodentia	Heteromyidae	Dipodomyinae	Prodipodomys	timoteoensis	Prodipodomys timoteoensis	NA	hyp	NA	Prodipodomys timoteoensis	2	1	0	3.77	3.77	0	0	0	38.555605	38.555605	-121.468926	-121.468926	0	0
82687	Rodentia	Geomyidae	Geomyinae	Thomomys	gidleyi	Thomomys gidleyi	NA	hys	NA	Thomomys gidleyi	8	1	0	3.77	3.77	1.1758891338	0.923072970033	1.08438421871586	47.0425	32.715	-116.237651	-122.893056	0	1.3598983404
35059	Rodentia	Muridae	Sigmodontinae	Sigmodon	minor	Sigmodon minor	NA	mes	NA	Sigmodon minor	11	1	1.56	3.77	2.21	5.442358194	4.27225118229	2.33288623683196	39.055833	28.133333	-81.631667	-122.08333	0	5.3672580027
